frame,track_id,class_id,class_name,confidence,x1,y1,x2,y2
470,167,2,car,0.4792,165.4,218.2,264.3,295.3
470,205,2,car,0.4369,326.1,224.8,376.3,247.1
470,223,0,person,0.8586,545.7,222.2,568.4,283.7
470,225,0,person,0.6963,168.4,226.6,192.1,310.8
470,230,0,person,0.5108,430.6,229.4,448.5,262.2
471,165,2,car,0.8988,0.0,240.3,125.3,357.8
471,167,7,truck,0.4140,162.5,218.1,262.8,296.0
471,205,2,car,0.5420,316.6,224.3,370.4,247.5
471,223,0,person,0.7954,548.5,221.8,571.3,284.4
471,225,0,person,0.6840,165.1,228.1,189.2,312.4
471,230,0,person,0.6079,432.3,230.1,450.0,262.6
472,165,2,car,0.9145,0.0,242.0,117.3,356.5
472,167,2,car,0.4444,158.4,218.4,261.3,297.9
472,205,2,car,0.5583,311.4,224.1,366.7,247.5
472,223,0,person,0.8131,551.5,222.0,574.4,285.2
472,225,0,person,0.7535,161.1,227.7,186.0,314.2
472,230,0,person,0.5542,433.6,230.7,451.1,262.9
472,231,7,truck,0.3671,155.4,218.5,262.8,298.1
473,165,2,car,0.8979,0.0,244.5,109.0,355.7
473,167,7,truck,0.3706,154.0,218.5,259.5,299.7
473,205,2,car,0.7593,305.8,224.2,363.4,248.1
473,223,0,person,0.8134,554.6,222.0,577.7,286.4
473,225,0,person,0.7393,156.7,228.9,182.2,317.1
473,230,0,person,0.4964,435.6,230.8,453.1,263.3
473,231,2,car,0.3937,152.3,218.7,261.4,299.5
474,165,2,car,0.8938,0.0,250.2,99.5,355.9
474,167,7,truck,0.3586,148.3,218.1,256.9,301.0
474,205,2,car,0.6316,301.8,224.2,360.9,248.2
474,223,0,person,0.8333,557.8,222.5,581.1,287.3
474,225,0,person,0.7063,150.6,228.6,177.2,319.9
474,230,0,person,0.6273,436.5,230.6,454.2,263.3
474,231,2,car,0.4417,148.4,218.4,258.5,299.9
475,165,2,car,0.8979,0.0,258.8,88.0,355.6
475,167,7,truck,0.4810,142.6,217.4,256.9,304.5
475,205,2,car,0.6735,298.2,224.8,358.9,248.9
475,223,0,person,0.8288,560.2,222.8,584.3,288.5
475,225,0,person,0.7946,145.1,227.7,173.4,322.8
475,230,0,person,0.5927,437.5,231.1,455.4,264.4
476,165,2,car,0.8296,0.0,268.7,77.2,357.4
476,167,7,truck,0.4425,138.6,217.6,256.0,306.8
476,205,2,car,0.5268,293.2,224.6,358.0,250.2
476,223,0,person,0.8420,562.8,222.7,587.5,289.4
476,225,0,person,0.7936,140.0,227.1,169.6,325.8
476,230,0,person,0.4498,438.9,231.5,456.8,265.2
477,165,2,car,0.7766,0.0,275.6,67.6,358.3
477,167,7,truck,0.6137,133.8,217.0,254.3,308.2
477,205,2,car,0.4808,289.7,224.6,355.8,250.5
477,223,0,person,0.8349,566.0,223.1,591.4,290.7
477,225,0,person,0.8213,133.7,228.4,164.1,328.6
478,165,2,car,0.7550,0.0,281.7,57.6,358.7
478,167,7,truck,0.5059,130.2,217.3,252.6,309.5
478,223,0,person,0.8583,570.1,223.0,596.4,292.0
478,225,0,person,0.8441,128.3,228.1,159.4,330.9
479,165,2,car,0.6510,0.0,287.4,47.5,358.8
479,167,7,truck,0.3889,125.6,216.9,251.6,311.4
479,223,0,person,0.8513,574.0,223.2,601.2,293.7
479,225,0,person,0.8242,122.8,228.1,154.8,334.1
479,230,0,person,0.4043,442.3,230.7,461.7,267.4
479,205,2,car,0.6344,280.6,225.2,346.5,251.2
480,167,2,car,0.3715,127.1,216.7,255.4,314.0
480,223,0,person,0.7910,578.0,223.6,605.9,294.7
480,225,0,person,0.8296,116.1,227.9,149.3,337.9
480,205,2,car,0.7304,277.1,224.7,345.1,251.6
481,167,7,truck,0.4418,122.9,216.8,253.4,315.7
481,223,0,person,0.8150,580.7,223.6,609.2,295.7
481,225,0,person,0.8225,109.8,227.5,144.0,341.3
481,205,2,car,0.5707,276.3,224.9,344.8,251.9
482,167,7,truck,0.5323,113.7,216.2,247.6,316.7
482,223,0,person,0.8063,583.5,223.4,612.0,295.8
482,225,0,person,0.8275,102.8,228.3,137.7,344.7
482,205,2,car,0.6222,274.9,225.0,344.0,252.0
482,236,2,car,0.4150,116.0,217.0,245.3,315.9
483,167,7,truck,0.7344,107.3,216.1,245.9,319.9
483,223,0,person,0.8224,586.6,223.1,615.7,296.6
483,225,0,person,0.8148,95.6,229.3,131.6,348.8
483,205,2,car,0.7307,269.5,225.1,338.3,252.1
484,167,7,truck,0.6117,100.3,216.1,242.5,321.7
484,223,0,person,0.8343,590.2,223.0,619.6,298.0
484,225,0,person,0.8522,87.7,229.0,125.0,352.7
484,205,2,car,0.6518,265.7,225.3,333.8,252.2
484,238,0,person,0.5097,458.2,227.8,472.6,265.5
485,167,7,truck,0.7417,96.0,215.6,242.3,324.1
485,223,0,person,0.8104,593.6,222.4,623.6,299.1
485,225,0,person,0.8395,80.0,231.4,118.0,357.3
485,205,2,car,0.5738,263.9,226.0,331.4,252.7
485,238,0,person,0.4881,461.0,229.0,474.8,265.3
486,167,7,truck,0.7031,86.4,214.9,239.8,328.2
486,223,0,person,0.8141,598.0,222.2,628.6,300.5
486,225,0,person,0.8484,67.4,231.4,106.8,359.6
486,205,2,car,0.7514,262.2,226.0,331.4,253.0
486,238,0,person,0.4558,463.3,229.8,477.1,266.3
487,167,7,truck,0.5246,78.0,214.7,236.8,331.5
487,223,0,person,0.8446,602.6,221.9,633.6,301.6
487,225,0,person,0.8771,58.9,231.2,99.3,360.0
487,205,2,car,0.8136,259.3,225.8,329.9,253.1
488,167,7,truck,0.5387,70.4,214.3,234.4,334.2
488,223,0,person,0.8065,606.8,221.5,638.6,303.4
488,225,0,person,0.8631,49.8,231.5,90.4,359.6
488,205,2,car,0.7832,256.2,225.9,328.4,253.7
488,239,2,car,0.4935,66.7,214.0,238.5,334.4
489,167,7,truck,0.7185,62.3,214.0,233.4,338.9
489,223,0,person,0.7851,610.9,222.9,640.0,304.1
489,225,0,person,0.8401,39.3,232.4,80.6,359.7
489,205,2,car,0.8387,254.2,226.8,325.9,254.1
489,238,0,person,0.3880,470.9,232.6,484.3,268.1
490,167,7,truck,0.5823,55.7,213.9,231.1,341.3
490,223,0,person,0.7986,614.4,222.1,640.0,304.8
490,225,0,person,0.8599,28.3,232.4,70.6,360.0
490,205,2,car,0.7762,253.0,226.9,325.3,254.5
491,167,7,truck,0.6593,48.0,213.5,229.2,344.3
491,223,0,person,0.6924,617.8,223.4,640.0,305.0
491,225,0,person,0.8804,17.5,232.2,60.7,360.0
491,205,2,car,0.7831,247.9,227.3,320.9,254.9
491,240,2,car,0.4258,44.1,213.5,235.1,344.5
492,167,7,truck,0.5868,38.6,213.3,225.5,347.2
492,225,0,person,0.9033,6.0,232.4,49.9,360.0
492,205,2,car,0.7201,247.1,227.7,319.7,255.1
492,240,2,car,0.5311,35.6,212.9,231.1,347.0
492,238,0,person,0.4483,477.7,234.2,491.2,270.2
493,225,0,person,0.8886,0.0,233.7,41.5,359.7
493,205,2,car,0.7120,241.2,227.8,315.5,255.5
493,238,0,person,0.4967,480.4,235.5,493.6,270.7
494,225,0,person,0.8377,0.0,235.7,33.5,358.9
494,205,2,car,0.7523,235.9,227.9,312.4,256.2
494,238,0,person,0.4492,482.8,235.3,496.3,271.2
494,167,2,car,0.8438,18.4,212.6,217.9,353.8
495,205,2,car,0.7852,231.4,228.8,308.9,257.1
495,167,2,car,0.8483,9.5,212.2,215.6,356.9
496,205,2,car,0.7550,228.4,229.1,306.0,257.2
496,167,2,car,0.9002,4.7,211.1,215.5,358.3
497,205,2,car,0.7923,225.5,229.5,304.1,257.8
497,167,2,car,0.8589,2.1,210.4,215.0,358.7
498,205,2,car,0.8182,220.2,229.5,301.2,258.4
498,167,2,car,0.8732,0.1,209.8,214.7,359.0
499,205,2,car,0.6125,220.3,229.5,301.7,258.8
499,167,2,car,0.9041,0.0,209.1,214.2,358.8
500,205,2,car,0.6678,221.3,229.6,301.7,258.6
500,167,2,car,0.8407,0.0,208.6,213.4,358.8
501,205,2,car,0.7835,214.8,229.8,295.5,258.8
501,167,2,car,0.8745,0.0,207.9,212.2,358.7
502,205,2,car,0.8207,216.1,230.1,295.1,258.8
502,167,2,car,0.8462,0.0,207.1,211.3,358.8
503,205,2,car,0.7669,205.9,230.5,288.1,260.1
503,167,2,car,0.6025,0.0,206.0,209.8,358.7
504,205,2,car,0.7874,200.3,230.7,285.8,261.4
504,167,7,truck,0.5555,0.0,205.0,208.3,358.6
504,244,2,car,0.4975,0.0,204.7,204.0,358.2
505,205,2,car,0.7780,195.5,230.8,282.1,261.7
506,205,2,car,0.7697,193.5,231.0,279.8,261.6
506,167,2,car,0.7121,0.0,202.6,205.5,358.2
507,205,2,car,0.8020,195.4,231.2,281.1,262.0
507,167,7,truck,0.6690,0.0,201.1,203.6,357.9
508,205,2,car,0.7706,191.9,231.6,277.6,262.5
508,167,7,truck,0.7567,0.0,199.6,201.1,357.8
509,205,2,car,0.8352,186.9,231.7,274.8,263.7
509,167,7,truck,0.6387,0.0,198.4,198.5,357.4
510,205,2,car,0.7986,184.9,231.8,273.1,264.4
510,167,7,truck,0.7876,0.0,198.1,195.3,357.2
510,247,5,bus,0.5899,477.7,25.8,640.0,313.3
511,205,2,car,0.7117,177.3,232.2,268.4,266.1
511,167,2,car,0.5656,0.0,197.8,192.0,357.3
512,205,2,car,0.6247,167.7,232.7,260.6,267.1
512,167,2,car,0.6014,0.0,196.8,188.7,357.4
512,249,0,person,0.6753,546.1,232.8,570.9,292.8
512,250,7,truck,0.4671,0.0,197.0,175.8,357.2
513,205,2,car,0.7516,160.9,232.9,256.1,268.1
513,167,2,car,0.5814,0.0,196.6,185.0,358.0
513,249,0,person,0.6997,551.1,232.9,576.3,293.9
513,250,7,truck,0.5971,0.0,196.5,174.0,357.6
514,205,2,car,0.6424,152.9,233.3,252.5,270.0
514,249,0,person,0.6793,556.7,232.9,582.3,295.1
515,205,2,car,0.6335,148.5,233.4,250.3,270.9
515,249,0,person,0.5590,561.8,233.3,587.9,297.0
515,167,2,car,0.7064,0.0,196.5,177.8,357.7
516,205,2,car,0.7662,153.9,233.6,253.1,270.9
516,249,0,person,0.6113,567.4,233.8,593.6,298.2
516,167,7,truck,0.5510,0.0,196.2,173.8,358.2
517,205,2,car,0.7846,153.3,234.2,250.6,271.4
517,249,0,person,0.6392,572.9,233.9,599.0,298.3
517,167,7,truck,0.7802,0.0,196.2,169.0,358.1
518,205,2,car,0.6262,150.6,234.3,249.0,272.6
518,249,0,person,0.4786,578.5,233.9,604.4,297.9
518,167,7,truck,0.6354,0.0,196.6,163.9,358.1
519,205,2,car,0.7373,138.1,234.4,237.4,272.8
519,249,0,person,0.3793,585.3,234.6,612.1,301.2
519,167,7,truck,0.7231,0.0,197.7,158.4,358.4
520,205,2,car,0.5935,130.0,234.3,232.3,273.6
520,167,2,car,0.5039,0.0,198.4,152.1,358.3
521,205,2,car,0.5775,134.6,234.5,233.9,273.4
521,167,2,car,0.5563,0.0,199.0,147.7,358.7
521,252,7,truck,0.4557,0.0,199.4,129.5,358.7
521,249,0,person,0.5276,597.9,235.3,625.2,303.6
522,205,2,car,0.6868,124.5,235.3,224.0,273.8
522,252,2,car,0.7608,0.0,198.0,126.5,359.0
522,249,0,person,0.4284,605.7,235.2,632.2,301.8
523,205,2,car,0.4219,118.6,236.1,215.7,273.2
523,252,2,car,0.5363,0.0,205.0,119.9,359.0
524,205,2,car,0.3519,121.2,236.3,221.4,275.3
524,252,2,car,0.8396,0.0,210.4,112.9,359.1
524,249,0,person,0.7028,616.6,235.9,640.0,307.3
525,205,2,car,0.5200,106.6,236.9,203.2,274.7
525,252,2,car,0.7178,0.0,220.5,104.0,359.2
526,205,2,car,0.6996,105.8,236.7,206.0,275.4
526,252,2,car,0.7854,0.0,228.2,97.9,359.1
527,205,2,car,0.5220,102.4,236.7,203.4,275.6
527,252,2,car,0.6855,0.0,242.8,87.2,359.2
528,205,2,car,0.7539,99.1,237.3,201.6,276.3
528,252,2,car,0.8460,0.0,261.3,75.2,359.5
529,205,2,car,0.3839,91.9,237.8,196.2,276.9
529,252,2,car,0.5905,0.0,282.7,60.6,359.5
530,205,2,car,0.3577,97.8,238.4,199.9,277.2
530,252,2,car,0.6903,0.0,294.8,48.0,358.3
531,205,2,car,0.7456,84.2,238.5,187.8,277.5
532,205,2,car,0.7917,76.4,238.8,181.4,277.9
533,205,2,car,0.7377,72.3,238.5,181.2,278.4
534,205,2,car,0.6985,69.4,238.8,180.4,278.7
535,205,2,car,0.7261,65.5,239.2,180.0,279.4
535,257,2,car,0.6042,0.1,278.1,44.4,336.8
536,205,2,car,0.5876,51.8,239.3,166.1,279.7
536,257,2,car,0.6759,0.0,279.0,40.8,337.1
537,205,2,car,0.7805,48.9,239.8,163.5,280.2
538,205,2,car,0.5150,48.6,240.3,162.6,280.3
539,205,2,car,0.8413,47.4,240.4,164.1,281.1
540,205,2,car,0.8679,43.8,240.4,162.5,282.0
541,205,2,car,0.6510,41.9,240.4,162.1,282.6
542,205,2,car,0.8033,39.5,240.7,158.9,282.9
543,205,2,car,0.8113,34.8,240.7,154.9,283.6
544,205,2,car,0.8702,32.4,240.7,152.2,284.0
545,205,2,car,0.8519,30.1,241.3,148.6,284.7
546,205,2,car,0.8635,27.5,241.3,145.5,285.2
547,205,2,car,0.7393,25.4,241.0,143.0,285.5
548,205,2,car,0.8415,22.8,241.0,140.0,286.2
549,205,7,truck,0.5229,20.5,240.7,136.6,286.4
550,205,7,truck,0.5784,18.8,241.0,132.8,286.8
550,259,2,car,0.5225,29.8,241.4,122.8,287.0
551,205,7,truck,0.4849,15.9,241.3,127.4,287.3
551,259,2,car,0.6232,25.2,241.6,118.9,287.7
552,259,2,car,0.5041,22.8,242.4,115.2,287.9
552,261,1,bicycle,0.4108,138.4,263.4,162.3,294.4
553,259,2,car,0.6596,19.6,242.8,112.2,288.7
554,259,2,car,0.6447,16.2,243.0,108.2,288.9
554,261,1,bicycle,0.4550,137.5,264.9,160.9,295.3
555,259,2,car,0.6452,12.3,242.6,105.1,289.6
555,263,0,person,0.4737,473.7,229.3,487.9,260.4
555,261,1,bicycle,0.4233,136.8,265.2,160.4,295.7
556,259,2,car,0.7786,9.1,242.7,100.9,289.9
556,263,0,person,0.5064,475.5,228.9,490.3,261.3
556,261,1,bicycle,0.3898,135.6,265.2,159.9,296.7
557,259,2,car,0.8085,5.4,243.2,95.4,290.4
557,261,1,bicycle,0.4347,134.7,265.4,158.9,296.9
558,259,2,car,0.7469,2.6,242.8,90.7,290.0
558,261,1,bicycle,0.4916,133.9,265.6,158.5,297.7
558,263,0,person,0.3992,481.1,228.4,496.1,261.3
559,259,2,car,0.8512,1.1,243.0,88.1,290.7
559,261,1,bicycle,0.6145,132.9,265.5,158.2,298.8
559,264,0,person,0.4483,320.4,235.3,330.9,265.2
560,259,2,car,0.8326,0.0,243.2,80.3,290.4
560,261,1,bicycle,0.6114,132.1,265.8,158.3,300.4
561,259,2,car,0.7570,0.0,243.4,74.6,290.9
561,261,1,bicycle,0.5025,130.5,265.8,157.6,302.0
562,259,2,car,0.8037,0.0,244.1,68.6,291.3
562,261,1,bicycle,0.3918,129.2,266.1,155.7,301.8
562,263,0,person,0.5956,493.7,227.8,506.0,254.8
563,259,2,car,0.6819,0.0,246.9,60.3,291.7
563,261,1,bicycle,0.5560,128.3,267.3,153.8,301.9
563,263,0,person,0.5503,495.9,227.8,507.8,254.1
564,259,2,car,0.6903,0.0,246.2,53.8,290.5
564,261,1,bicycle,0.5686,127.0,267.5,152.4,302.3
564,263,0,person,0.4741,498.2,227.9,510.1,254.3
565,259,2,car,0.5830,0.0,252.2,43.1,289.1
565,261,1,bicycle,0.4993,125.0,267.1,151.8,304.5
565,263,0,person,0.4254,499.7,227.9,512.8,257.4
566,261,1,bicycle,0.6283,123.4,266.9,150.9,305.8
566,263,0,person,0.5408,500.9,228.1,515.2,260.8
566,266,0,person,0.4119,230.8,234.4,239.1,254.0
567,261,1,bicycle,0.5577,120.6,265.3,151.9,310.4
567,263,0,person,0.4367,503.0,229.0,517.3,262.0
567,266,0,person,0.4474,230.6,234.2,239.2,254.5
568,261,1,bicycle,0.5947,119.3,264.9,149.8,309.4
568,263,0,person,0.4380,505.9,229.2,519.6,260.8
568,266,0,person,0.3977,230.5,234.2,239.2,254.7
568,267,0,person,0.3837,17.8,228.4,32.8,255.1
569,261,1,bicycle,0.6938,116.7,263.7,147.5,309.6
569,263,0,person,0.6189,508.2,230.0,522.4,262.9
569,266,0,person,0.3523,230.3,233.9,239.1,254.7
569,267,0,person,0.5261,17.2,230.3,30.8,254.6
570,261,1,bicycle,0.6149,115.1,263.2,146.1,310.2
570,263,0,person,0.5416,509.8,230.4,524.5,264.4
570,266,0,person,0.3521,230.2,233.9,239.0,254.8
570,267,0,person,0.4838,16.3,231.1,29.4,254.6
571,261,1,bicycle,0.4949,113.6,265.7,142.9,310.4
571,263,0,person,0.6354,511.8,230.7,526.4,264.8
571,267,0,person,0.5772,15.2,229.5,28.9,254.3
572,261,1,bicycle,0.3775,112.2,267.9,140.5,311.7
572,263,0,person,0.6290,513.7,230.3,528.6,264.9
572,267,0,person,0.5053,13.9,229.0,27.9,254.4
572,266,0,person,0.3641,229.9,233.9,238.8,254.8
573,263,0,person,0.6692,515.6,230.6,530.7,265.9
573,267,0,person,0.5570,12.8,228.8,26.8,254.5
573,266,0,person,0.3528,229.7,233.6,238.6,254.9
574,263,0,person,0.6374,517.3,230.8,532.2,265.9
574,267,0,person,0.6323,11.2,228.5,25.3,254.8
574,266,0,person,0.3921,229.3,233.6,238.2,254.9
575,263,0,person,0.4228,519.8,231.5,533.1,262.6
575,267,0,person,0.5871,9.3,227.6,23.8,255.0
575,268,0,person,0.3880,325.4,224.4,335.4,249.9
576,263,0,person,0.4104,521.5,231.6,535.5,264.3
576,267,0,person,0.5735,8.3,227.7,22.3,254.6
576,268,0,person,0.3640,325.8,225.1,335.4,249.6
577,263,0,person,0.5252,523.3,231.4,537.6,264.9
578,263,0,person,0.4826,525.0,231.8,538.9,264.0
578,269,0,person,0.3506,335.6,225.2,348.4,249.6
578,268,0,person,0.3526,326.8,226.6,335.7,249.4
579,263,0,person,0.5566,526.1,232.1,540.7,265.7
579,268,0,person,0.3539,327.2,224.2,337.1,249.8
580,268,0,person,0.4127,327.8,223.7,337.9,249.9
581,268,0,person,0.3920,328.5,223.4,338.7,250.0
581,263,0,person,0.6162,528.8,231.4,543.9,266.5
582,268,0,person,0.3688,328.7,223.6,338.9,250.0
582,272,0,person,0.5154,222.7,228.1,232.5,254.0
582,263,0,person,0.6374,530.3,231.5,545.4,266.8
583,272,0,person,0.4374,221.6,228.8,231.4,254.3
583,263,0,person,0.6546,531.8,231.8,547.1,267.7
584,263,0,person,0.7224,532.9,231.9,548.3,268.4
585,263,0,person,0.7113,533.8,231.9,549.3,269.0
586,263,0,person,0.7202,534.4,231.9,550.0,269.5
586,272,0,person,0.4299,217.8,231.8,226.6,254.5
587,263,0,person,0.6757,535.1,232.0,550.7,269.7
588,263,0,person,0.7111,535.8,232.0,551.3,269.8
588,272,0,person,0.3729,213.5,230.8,222.8,254.9
589,263,0,person,0.7224,536.8,231.6,552.4,269.9
589,272,0,person,0.3583,211.9,230.1,221.7,255.5
590,263,0,person,0.7299,537.6,231.3,553.2,270.2
590,272,0,person,0.3978,210.1,229.9,220.1,255.7
590,276,0,person,0.4121,331.5,227.0,346.0,274.6
591,263,0,person,0.7189,538.4,231.5,553.9,270.2
592,263,0,person,0.7142,538.8,231.6,554.0,270.2
593,263,0,person,0.7534,539.2,231.8,554.3,270.4
593,276,0,person,0.5223,328.6,226.1,343.8,276.1
594,263,0,person,0.7265,539.2,232.0,554.2,270.6
595,263,0,person,0.7270,539.0,232.0,554.1,271.1
596,263,0,person,0.7289,538.7,232.2,553.8,271.4
597,263,0,person,0.7204,538.3,232.0,553.5,271.6
598,263,0,person,0.7309,538.0,232.2,553.1,271.8
599,263,0,person,0.6864,537.3,232.6,552.3,272.1
600,263,0,person,0.6322,536.6,233.0,551.5,272.3
601,263,0,person,0.5451,536.0,233.2,550.7,271.8
602,263,0,person,0.5868,535.3,233.4,549.8,271.7
602,282,0,person,0.6518,175.2,230.0,188.4,257.4
603,263,0,person,0.5662,534.4,232.5,549.2,271.4
603,283,0,person,0.5047,311.9,234.7,327.9,279.3
604,263,0,person,0.5600,533.5,232.8,548.6,272.6
604,283,0,person,0.3795,311.3,236.5,326.8,279.5
605,263,0,person,0.5455,532.8,233.0,547.8,272.4
605,283,0,person,0.4777,309.7,237.6,324.8,279.6
605,284,0,person,0.4954,214.1,229.7,224.4,249.8
606,263,0,person,0.6163,531.9,232.9,547.2,273.1
606,283,0,person,0.3528,307.3,237.3,323.0,281.0
606,284,0,person,0.4929,212.7,229.6,223.3,250.4
607,263,0,person,0.6597,530.8,232.6,546.4,273.6
607,284,0,person,0.4949,210.8,228.3,221.6,249.5
608,263,0,person,0.6858,529.8,232.7,545.3,273.4
608,284,0,person,0.4443,208.8,228.4,219.7,250.2
609,263,0,person,0.6833,528.9,233.0,544.7,274.9
609,283,0,person,0.3679,300.9,236.7,317.1,281.8
610,263,0,person,0.5969,527.9,233.4,543.5,275.2
611,263,0,person,0.6137,527.1,233.9,542.3,274.9
611,283,0,person,0.4610,296.4,236.4,312.6,282.2
612,263,0,person,0.6657,526.0,233.9,541.2,275.1
613,263,0,person,0.7004,525.0,234.0,540.4,275.8
614,263,0,person,0.6074,523.8,234.5,538.9,275.7
615,263,0,person,0.6771,522.4,234.2,537.6,275.7
616,263,0,person,0.5701,521.2,234.5,536.4,275.8
617,263,0,person,0.4513,520.2,234.9,535.3,275.9
618,263,0,person,0.5487,519.0,234.8,534.5,277.1
619,263,0,person,0.6662,518.2,235.3,533.9,277.8
620,263,0,person,0.6865,517.1,236.0,532.3,277.0
621,263,0,person,0.5908,516.7,236.5,530.7,274.0
622,263,0,person,0.6009,515.6,236.5,530.2,274.8
623,263,0,person,0.6490,514.4,237.2,529.4,276.1
624,263,0,person,0.5589,513.5,237.4,528.1,274.6
625,263,0,person,0.6861,511.3,237.1,527.6,278.6
626,263,0,person,0.6878,509.7,237.2,526.6,280.7
627,263,0,person,0.5369,509.2,237.7,526.5,282.1
628,263,0,person,0.6717,507.6,237.9,524.9,282.7
629,263,0,person,0.5878,506.5,238.1,523.8,283.1
630,263,0,person,0.5778,506.1,238.4,522.5,280.8
631,263,0,person,0.5858,505.4,238.4,522.5,282.3
632,263,0,person,0.5700,504.2,238.2,521.8,283.5
633,263,0,person,0.3836,503.2,238.1,521.2,284.1
634,263,0,person,0.4137,502.4,238.4,519.5,282.2
635,263,0,person,0.3652,500.9,238.1,518.6,283.4
636,263,0,person,0.4448,499.8,237.3,518.3,284.8
637,263,0,person,0.5884,499.6,238.4,517.7,285.2
638,263,0,person,0.7377,499.2,239.3,517.4,286.3
639,263,0,person,0.6268,498.6,238.6,517.1,286.7
640,263,0,person,0.6113,498.1,238.4,516.6,287.1
641,263,0,person,0.6121,497.6,238.1,516.3,287.8
642,263,0,person,0.6708,497.3,238.2,515.9,288.1
643,263,0,person,0.6018,497.4,239.9,515.6,288.8
643,310,0,person,0.4958,128.3,227.2,144.0,260.0
644,263,0,person,0.5049,497.6,240.6,515.7,289.1
645,263,0,person,0.6596,498.1,240.2,516.2,288.9
645,310,0,person,0.5527,124.1,233.0,137.7,260.9
646,263,0,person,0.6230,498.5,240.5,516.2,288.8
646,310,0,person,0.4927,120.2,227.7,136.5,261.3
647,263,0,person,0.5725,498.3,240.4,516.1,289.1
647,310,0,person,0.4368,117.1,223.7,135.6,262.0
648,263,0,person,0.5068,498.0,240.1,516.2,290.8
648,310,0,person,0.4228,115.0,221.6,134.4,262.3
648,313,0,person,0.4985,141.0,224.4,154.1,256.9
649,263,0,person,0.4849,498.4,240.2,516.1,290.1
649,313,0,person,0.4582,139.3,226.1,151.8,256.9
650,263,0,person,0.4181,497.5,239.7,515.6,290.8
650,310,0,person,0.4944,112.8,226.3,129.6,262.3
651,319,0,person,0.3689,459.9,245.4,474.2,265.5
652,319,0,person,0.3735,459.4,245.4,474.4,266.4
653,319,0,person,0.3783,458.7,245.5,474.2,267.3
653,263,0,person,0.3546,497.0,240.1,514.9,289.9
654,319,0,person,0.4221,458.3,245.0,474.3,267.4
655,319,0,person,0.4653,458.3,244.8,474.2,267.1
655,310,0,person,0.4606,105.0,229.2,120.3,262.1
656,319,0,person,0.4953,458.9,244.5,474.1,265.8
656,310,0,person,0.4408,102.6,229.9,117.5,262.2
657,310,0,person,0.4005,100.6,232.8,114.6,262.4
658,310,0,person,0.6200,98.8,229.9,114.5,262.6
659,310,0,person,0.5059,96.8,229.1,113.3,262.8
660,325,1,bicycle,0.4694,285.9,236.1,310.2,260.7
661,325,1,bicycle,0.4646,283.7,236.7,307.0,260.4
662,325,1,bicycle,0.4094,281.4,234.3,307.4,260.9
662,328,0,person,0.4990,461.7,244.9,477.5,286.2
662,310,1,bicycle,0.3681,93.2,240.5,105.1,263.0
663,328,0,person,0.6792,462.0,244.7,478.7,288.3
663,263,0,person,0.6836,500.7,239.0,520.3,292.8
664,328,0,person,0.6928,462.5,244.9,479.9,290.3
664,263,0,person,0.5231,501.5,238.8,521.8,293.1
664,325,1,bicycle,0.3682,279.4,232.9,307.3,261.6
665,328,0,person,0.6865,463.4,245.3,481.1,291.7
665,263,0,person,0.3759,502.1,238.5,522.9,294.1
665,333,0,person,0.4333,501.1,237.7,523.4,264.2
666,328,0,person,0.5578,464.7,245.5,482.6,292.8
666,263,0,person,0.7310,502.6,238.0,523.8,294.2
667,328,0,person,0.5885,465.9,245.6,484.0,293.4
667,263,0,person,0.7527,503.1,237.9,525.2,296.1
667,325,1,bicycle,0.4665,278.0,235.2,303.4,261.9
668,328,0,person,0.5720,467.1,245.6,485.7,295.0
668,263,0,person,0.7694,504.0,238.1,526.4,296.4
669,328,0,person,0.5992,469.0,245.8,487.5,295.4
669,263,0,person,0.7390,505.2,238.3,527.8,296.2
669,310,1,bicycle,0.3824,82.4,242.6,94.0,263.4
670,328,0,person,0.6063,469.7,245.6,488.6,295.9
670,263,0,person,0.6832,506.1,238.6,529.2,296.9
670,325,3,motorcycle,0.3900,273.2,237.8,296.6,262.1
671,328,0,person,0.6509,471.2,245.6,490.3,296.6
671,263,0,person,0.6132,507.0,238.9,530.4,296.5
671,333,0,person,0.4289,507.2,238.8,529.7,265.2
671,310,1,bicycle,0.3826,78.6,242.9,92.0,264.7
672,328,0,person,0.5859,472.7,245.4,492.4,297.9
672,263,0,person,0.7265,508.1,238.9,531.7,296.1
673,328,0,person,0.4004,474.6,245.5,494.6,298.7
673,263,0,person,0.4576,509.0,238.7,532.5,294.5
673,339,0,person,0.4481,104.0,225.9,115.8,251.8
673,340,0,person,0.5379,73.8,227.1,93.5,263.4
673,333,0,person,0.4620,509.0,238.7,531.5,264.9
674,328,0,person,0.4780,476.4,245.2,496.6,298.4
674,263,0,person,0.4237,511.0,238.7,534.6,294.3
674,340,0,person,0.5042,72.3,229.4,91.3,264.2
675,263,0,person,0.6148,512.8,238.6,536.8,295.0
675,340,0,person,0.4856,69.9,228.5,89.7,264.7
675,343,0,person,0.6271,261.8,230.8,276.8,262.1
675,344,0,person,0.4457,276.6,228.5,289.9,260.5
675,345,0,person,0.4075,98.0,225.3,111.9,251.9
676,263,0,person,0.4342,511.9,238.3,538.9,301.5
676,343,0,person,0.5960,260.9,231.3,275.8,262.4
676,344,0,person,0.6393,275.2,228.3,288.9,261.0
676,345,0,person,0.4789,96.2,225.2,111.0,253.5
677,263,0,person,0.6183,514.0,237.8,540.3,299.4
