frame,track_id,class_id,class_name,confidence,x1,y1,x2,y2
378,119,7,truck,0.9064,152.3,183.9,285.5,298.4
378,124,0,person,0.4423,423.6,228.7,430.8,245.2
379,120,2,car,0.8006,285.6,233.9,325.4,262.7
379,121,2,car,0.5858,334.9,226.8,363.8,254.4
379,123,2,car,0.8345,453.4,236.3,504.4,272.7
379,119,7,truck,0.9183,147.7,182.7,281.7,299.0
379,124,0,person,0.3773,422.7,229.3,429.6,245.2
380,120,2,car,0.7459,283.9,234.3,323.8,263.1
380,121,2,car,0.4475,333.7,227.0,362.4,254.4
380,123,2,car,0.7725,452.6,236.3,504.2,273.1
380,119,7,truck,0.9307,142.0,181.9,279.8,300.0
381,120,2,car,0.7457,281.4,234.6,322.4,263.5
381,121,2,car,0.4258,329.3,226.7,360.5,254.3
381,123,2,car,0.8090,452.5,235.9,504.0,273.6
381,119,7,truck,0.9357,136.7,181.0,277.2,301.1
382,120,2,car,0.7193,279.7,234.6,320.5,263.6
382,121,7,truck,0.4841,327.3,226.5,359.7,254.8
382,123,2,car,0.8592,452.3,235.6,503.9,274.1
382,119,7,truck,0.9279,131.3,179.7,274.8,302.2
383,120,2,car,0.7664,277.4,234.6,319.0,263.7
383,121,7,truck,0.4575,325.3,226.2,358.7,255.1
383,123,2,car,0.8520,451.9,235.6,503.8,274.6
383,119,7,truck,0.9235,125.8,178.4,271.9,303.6
384,120,2,car,0.7235,275.9,234.7,317.5,264.0
384,121,7,truck,0.4465,324.1,226.4,357.1,255.7
384,123,2,car,0.8384,451.5,235.7,504.2,274.8
384,119,7,truck,0.9007,119.0,177.2,270.4,304.3
385,120,2,car,0.7439,274.1,234.8,316.0,264.1
385,121,7,truck,0.4638,323.4,226.4,356.0,255.7
385,123,2,car,0.8349,451.0,235.9,504.5,275.2
385,119,7,truck,0.9051,113.4,176.1,268.3,305.6
386,120,2,car,0.7543,272.1,234.7,314.4,264.5
386,121,7,truck,0.4691,320.1,226.3,354.9,255.8
386,123,2,car,0.8265,450.2,236.1,504.8,275.7
386,119,7,truck,0.9030,104.2,174.6,265.8,307.2
386,124,0,person,0.4491,417.6,229.9,424.4,245.5
387,120,2,car,0.7738,269.8,234.6,312.8,264.8
387,121,7,truck,0.4965,318.8,226.5,352.9,255.9
387,123,2,car,0.8451,449.7,236.0,505.0,276.2
387,119,7,truck,0.9220,95.7,173.0,262.7,307.9
387,124,0,person,0.4586,416.8,230.1,423.4,245.4
388,120,2,car,0.8411,267.4,234.8,311.2,265.4
388,121,7,truck,0.5537,317.5,226.4,351.5,256.5
388,123,2,car,0.8386,449.6,235.4,506.1,276.7
388,119,7,truck,0.9323,86.5,171.0,259.9,310.4
388,124,0,person,0.4845,416.5,230.9,423.3,246.1
389,120,2,car,0.8290,265.5,235.0,310.0,265.5
389,121,7,truck,0.4076,316.2,226.2,350.6,256.3
389,123,2,car,0.8462,449.5,235.3,506.7,277.1
389,119,7,truck,0.9189,80.3,169.7,258.5,311.5
389,124,0,person,0.4299,415.9,231.0,422.7,246.2
390,120,2,car,0.8470,263.4,234.9,308.5,265.9
390,121,2,car,0.4909,315.3,226.3,349.2,256.6
390,123,2,car,0.8526,449.0,235.2,507.4,277.4
390,119,7,truck,0.9364,74.1,168.5,255.1,312.3
390,124,0,person,0.5436,415.6,231.5,422.2,246.5
391,120,2,car,0.8249,261.1,235.0,307.3,266.4
391,121,7,truck,0.4344,314.2,226.5,347.8,256.5
391,123,2,car,0.8405,449.0,235.4,508.1,278.0
391,119,7,truck,0.9392,68.3,167.0,252.8,314.0
391,124,0,person,0.4529,415.0,231.7,421.8,246.6
392,120,2,car,0.8341,259.8,235.0,306.0,266.8
392,121,2,car,0.4219,311.8,226.3,346.6,256.9
392,123,2,car,0.8581,448.7,235.0,508.8,278.5
392,119,7,truck,0.9314,61.4,165.6,250.1,313.7
393,120,2,car,0.8079,257.7,235.2,304.2,267.3
393,121,2,car,0.4035,310.6,226.4,345.6,257.2
393,123,2,car,0.8425,448.5,234.9,509.9,278.7
393,119,7,truck,0.9217,55.0,164.0,247.4,315.5
394,120,2,car,0.7886,255.5,234.9,301.5,267.9
394,121,7,truck,0.4851,310.0,226.5,344.6,257.4
394,123,2,car,0.8368,448.4,235.6,510.8,279.3
394,119,7,truck,0.9410,44.6,162.0,244.7,317.1
395,120,2,car,0.8234,253.5,235.1,300.7,268.1
395,121,2,car,0.4235,309.3,226.3,343.7,257.6
395,123,2,car,0.8325,448.5,236.2,511.4,279.9
395,119,7,truck,0.9405,36.4,160.1,242.0,318.4
396,120,2,car,0.8461,251.9,235.2,299.4,268.4
396,121,7,truck,0.4087,307.8,225.7,342.8,257.5
396,123,2,car,0.8473,448.3,236.5,512.1,280.8
396,119,7,truck,0.9405,27.4,157.9,239.6,320.0
397,120,2,car,0.8258,249.5,235.2,297.9,268.7
397,121,7,truck,0.3605,306.2,225.5,341.8,257.5
397,123,2,car,0.8663,447.8,236.3,513.0,281.9
397,119,7,truck,0.9405,18.2,155.8,237.2,322.1
398,120,2,car,0.8626,247.6,235.1,297.0,269.1
398,121,2,car,0.5627,303.9,225.9,340.7,257.8
398,123,2,car,0.8694,447.6,236.1,514.4,282.2
398,119,7,truck,0.9496,7.9,153.2,234.8,323.3
399,120,2,car,0.8714,246.0,234.9,296.2,269.1
399,121,2,car,0.4638,302.6,225.9,339.9,257.9
399,123,2,car,0.8712,447.4,235.7,515.2,282.6
399,119,7,truck,0.9467,0.5,150.9,232.6,325.2
399,124,0,person,0.4318,411.5,231.8,418.2,247.1
400,120,2,car,0.8707,244.0,235.1,294.3,269.4
400,121,2,car,0.5121,301.7,225.8,338.4,258.2
400,123,2,car,0.8789,447.7,235.8,516.4,283.2
400,119,7,truck,0.9432,0.0,147.9,230.4,326.9
400,124,0,person,0.3715,411.1,231.8,417.7,247.1
401,120,2,car,0.8631,242.0,235.1,292.7,269.7
401,121,2,car,0.6388,300.5,225.5,337.9,258.3
401,123,2,car,0.8871,447.9,235.6,517.6,283.8
401,119,7,truck,0.9354,0.0,145.0,229.3,329.1
401,124,0,person,0.4850,411.0,232.2,417.0,247.2
402,120,2,car,0.8681,240.3,235.1,291.7,269.9
402,121,2,car,0.5667,299.7,225.6,337.1,258.4
402,123,2,car,0.8875,448.1,235.5,518.8,284.5
402,119,7,truck,0.9313,0.0,141.7,222.9,330.8
402,124,0,person,0.5155,411.0,232.5,416.9,247.2
403,120,2,car,0.8765,238.6,235.2,290.6,270.4
403,121,2,car,0.5504,299.2,225.7,336.3,258.6
403,123,2,car,0.8815,448.4,235.1,520.0,284.8
403,119,7,truck,0.9352,0.0,139.0,220.5,333.8
403,124,0,person,0.5261,410.8,232.7,416.7,247.2
404,120,2,car,0.8730,236.7,235.0,288.8,270.9
404,121,2,car,0.4752,297.2,225.7,335.4,259.1
404,123,2,car,0.8771,449.0,234.7,522.0,285.5
404,119,7,truck,0.9485,0.0,135.6,216.2,337.4
404,124,0,person,0.4205,410.4,233.8,416.8,247.5
405,120,2,car,0.8690,233.9,234.8,287.2,271.2
405,121,2,car,0.6593,295.6,225.8,333.9,259.4
405,123,2,car,0.8782,449.6,234.7,523.3,286.2
405,119,7,truck,0.9294,0.0,132.0,211.5,340.1
405,124,0,person,0.4812,409.9,234.3,416.5,247.6
406,120,2,car,0.8577,231.5,235.1,286.1,271.6
406,121,2,car,0.6910,294.3,225.6,332.8,259.6
406,123,2,car,0.8610,449.9,235.3,524.8,287.3
406,119,7,truck,0.9326,0.0,128.7,205.8,343.2
406,124,0,person,0.5660,409.0,234.2,416.6,247.9
407,120,2,car,0.8449,229.9,234.9,284.4,271.9
407,121,2,car,0.6142,293.6,225.3,332.0,259.6
407,123,2,car,0.8444,450.6,235.1,526.3,288.0
407,119,7,truck,0.9283,0.0,124.7,201.3,344.9
407,124,0,person,0.6086,408.7,234.0,416.5,247.9
408,120,2,car,0.8186,227.8,237.0,278.3,272.3
408,121,2,car,0.6911,291.8,224.8,331.4,259.8
408,123,2,car,0.8486,450.9,235.5,528.4,288.7
408,119,7,truck,0.9297,0.0,121.2,198.9,348.1
408,124,0,person,0.5281,408.4,234.3,416.5,247.9
408,133,2,car,0.5489,422.2,224.9,446.6,240.2
409,120,2,car,0.8167,225.6,235.7,279.2,272.8
409,121,2,car,0.6177,290.6,224.8,330.6,259.9
409,123,2,car,0.8577,451.5,235.9,530.4,289.3
409,119,7,truck,0.9504,0.0,116.9,193.9,350.7
409,124,0,person,0.5905,408.3,233.6,416.2,247.9
409,133,2,car,0.6019,420.6,224.6,446.2,240.1
409,134,0,person,0.5550,208.0,229.6,219.3,260.6
410,120,2,car,0.8744,223.2,235.5,279.5,274.0
410,121,2,car,0.6196,288.7,225.1,329.7,260.2
410,123,2,car,0.8720,452.1,235.8,532.3,290.3
410,119,7,truck,0.9518,0.0,111.1,191.1,352.4
410,124,0,person,0.5445,408.3,233.5,416.3,248.0
410,133,2,car,0.4378,419.0,224.7,446.1,240.2
410,134,0,person,0.5838,204.9,229.6,219.3,260.6
411,120,2,car,0.8726,221.1,235.5,278.7,274.7
411,121,2,car,0.6716,287.8,225.2,328.8,260.4
411,123,2,car,0.8637,452.3,235.9,533.9,291.2
411,119,7,truck,0.9218,0.0,108.3,188.0,355.6
411,124,0,person,0.5256,408.0,232.5,416.2,248.0
411,133,2,car,0.4256,417.8,224.3,445.5,240.5
411,134,0,person,0.6056,201.9,230.3,218.0,261.5
412,120,2,car,0.8106,218.8,235.4,277.2,275.3
412,121,2,car,0.5956,286.4,225.0,327.9,260.8
412,123,2,car,0.8792,452.9,236.0,536.3,292.2
412,119,7,truck,0.9336,0.0,107.7,183.7,356.9
412,124,0,person,0.3645,407.6,233.6,416.4,248.1
412,134,0,person,0.6007,201.6,230.1,216.2,261.3
413,120,2,car,0.8352,216.3,235.3,275.8,275.6
413,121,2,car,0.5231,285.0,224.9,327.1,261.3
413,123,2,car,0.8872,453.5,235.8,538.4,293.0
413,119,7,truck,0.9345,0.0,107.4,179.6,356.9
413,124,0,person,0.3875,407.1,233.7,416.5,248.4
413,134,0,person,0.6484,200.0,229.6,213.7,261.6
413,136,7,truck,0.3878,284.9,224.9,326.8,261.1
414,120,2,car,0.8013,213.7,235.7,274.2,276.0
414,121,7,truck,0.4092,284.2,224.9,326.2,261.6
414,123,2,car,0.8806,454.2,236.0,540.7,293.6
414,119,7,truck,0.9251,0.4,108.0,175.4,356.9
414,134,0,person,0.5726,198.4,231.1,211.0,261.9
414,136,2,car,0.4442,283.6,224.9,326.0,261.9
415,120,2,car,0.8753,211.9,236.0,273.2,276.6
415,121,2,car,0.7151,282.7,224.8,325.1,262.0
415,123,2,car,0.8842,455.1,235.8,543.4,294.7
415,119,7,truck,0.9268,0.2,108.6,169.8,357.3
415,134,0,person,0.6226,195.3,231.3,209.1,263.1
416,120,2,car,0.8286,209.3,235.5,272.0,276.8
416,121,2,car,0.6876,281.1,224.4,324.7,262.1
416,123,2,car,0.8838,456.0,235.6,545.7,295.4
416,119,7,truck,0.9190,0.6,109.2,165.5,357.6
416,134,0,person,0.6241,193.1,231.1,206.6,262.9
417,120,2,car,0.8109,206.5,235.0,270.5,277.6
417,121,2,car,0.7038,279.7,224.2,324.5,262.2
417,123,2,car,0.8824,457.1,235.6,548.7,296.5
417,119,7,truck,0.9091,0.4,109.4,160.5,357.5
417,134,0,person,0.6382,190.5,231.5,203.8,263.3
418,120,2,car,0.8244,205.2,235.0,269.4,277.8
418,121,2,car,0.6790,278.9,224.3,323.8,262.0
418,123,2,car,0.8733,456.9,235.3,550.0,296.6
418,119,7,truck,0.9072,1.2,110.5,157.2,356.8
418,134,0,person,0.5942,188.8,231.8,202.4,263.2
419,120,2,car,0.8353,202.8,235.2,267.7,278.7
419,121,2,car,0.6608,278.4,224.3,323.2,262.1
419,123,2,car,0.8530,457.7,235.3,552.9,297.9
419,119,7,truck,0.9178,0.8,110.8,151.7,356.7
419,134,0,person,0.5744,185.9,232.1,199.8,263.7
419,133,2,car,0.4669,413.8,223.8,444.1,240.8
420,120,2,car,0.8062,199.4,235.1,266.1,279.6
420,121,2,car,0.6265,276.3,224.0,321.5,262.6
420,123,2,car,0.8890,458.6,235.7,556.0,299.2
420,119,7,truck,0.9162,0.0,111.0,145.2,355.2
420,134,0,person,0.5389,182.7,231.9,196.8,264.7
420,133,2,car,0.5084,413.9,223.9,443.7,240.3
421,120,2,car,0.7943,197.0,235.0,264.7,280.1
421,121,2,car,0.6098,275.7,223.9,320.7,262.5
421,123,2,car,0.8928,459.9,235.9,559.0,300.1
421,119,7,truck,0.9094,0.1,111.4,139.7,354.0
421,134,0,person,0.5761,179.5,231.9,193.6,265.4
422,120,2,car,0.8934,193.5,234.8,263.0,280.9
422,121,2,car,0.7011,274.3,224.0,319.8,263.3
422,123,2,car,0.9136,460.6,235.7,562.1,301.2
422,119,7,truck,0.9239,0.0,112.3,133.9,355.0
422,134,0,person,0.6380,176.2,232.0,190.6,265.8
422,133,2,car,0.5559,412.9,223.6,443.5,240.8
423,120,2,car,0.9032,190.3,234.9,261.5,281.5
423,121,2,car,0.6967,273.4,224.0,318.8,263.5
423,123,2,car,0.9005,462.2,235.8,565.6,301.9
423,119,7,truck,0.9094,0.0,112.8,126.7,354.9
423,134,0,person,0.6490,173.1,230.8,187.9,266.1
423,133,2,car,0.6290,413.4,223.4,443.1,240.7
424,120,2,car,0.8883,188.0,234.5,259.7,282.0
424,121,2,car,0.7010,272.1,223.6,318.1,263.3
424,123,2,car,0.9159,463.4,235.4,569.6,302.7
424,119,7,truck,0.8992,0.3,113.7,120.2,355.9
424,134,0,person,0.6804,170.3,231.0,184.6,266.6
424,133,2,car,0.6303,414.0,223.1,442.9,240.1
424,137,0,person,0.5222,156.5,235.0,168.4,253.4
425,120,2,car,0.8694,184.8,234.3,257.8,282.8
425,121,2,car,0.7083,270.7,223.3,317.2,263.4
425,123,2,car,0.9165,463.9,235.3,573.5,303.4
425,119,7,truck,0.9045,0.5,114.4,114.2,357.4
425,134,0,person,0.6262,167.7,231.6,181.5,267.0
425,133,2,car,0.6745,414.1,222.9,442.8,239.9
425,137,0,person,0.4340,152.8,234.1,164.5,254.3
426,120,2,car,0.8756,181.7,234.2,256.2,283.5
426,121,2,car,0.6581,269.3,223.2,316.3,263.8
426,123,2,car,0.9079,465.2,235.3,577.0,304.1
426,119,7,truck,0.8797,0.9,114.7,107.4,357.8
426,134,0,person,0.6641,164.6,231.2,178.8,267.2
426,133,2,car,0.6184,414.2,223.0,442.9,239.7
426,137,0,person,0.6000,150.2,233.9,161.7,254.4
427,120,2,car,0.8716,178.3,234.0,254.1,284.0
427,121,2,car,0.6599,267.8,223.2,315.3,264.1
427,123,2,car,0.9107,466.5,235.2,581.2,305.6
427,119,7,truck,0.8752,0.4,115.0,97.6,358.4
427,134,0,person,0.6880,161.1,230.8,175.5,268.2
427,133,2,car,0.5937,407.6,223.1,442.7,239.9
427,137,0,person,0.6020,146.5,233.5,158.8,254.4
427,138,2,car,0.5087,396.1,223.8,414.7,240.1
428,120,2,car,0.8797,174.9,233.7,252.1,284.9
428,121,2,car,0.7174,266.1,222.9,314.3,264.7
428,123,2,car,0.9154,467.8,234.9,585.5,307.4
428,119,7,truck,0.8980,0.1,115.7,87.2,358.5
428,134,0,person,0.6657,157.7,230.6,171.8,268.2
428,133,2,car,0.5691,402.0,223.0,442.5,240.0
428,137,0,person,0.6061,142.4,233.3,154.9,255.3
428,138,2,car,0.4374,395.3,223.4,414.5,240.1
429,120,2,car,0.8652,172.4,233.6,250.8,285.4
429,121,2,car,0.5701,265.1,222.7,313.5,264.6
429,123,2,car,0.9250,469.3,234.8,589.3,308.0
429,119,7,truck,0.8627,0.8,116.9,79.6,358.2
429,134,0,person,0.6241,155.3,230.9,168.9,268.6
429,133,2,car,0.5005,406.3,222.6,442.0,239.9
429,137,0,person,0.5556,138.7,233.0,152.5,255.3
429,138,2,car,0.5054,393.8,223.6,415.4,239.7
430,120,2,car,0.8850,168.7,233.4,249.2,286.4
430,121,2,car,0.7095,263.6,222.4,312.5,264.8
430,123,2,car,0.9144,470.9,235.0,594.0,309.9
430,119,7,truck,0.7339,0.7,117.8,68.0,358.0
430,134,0,person,0.6710,151.2,230.9,165.9,269.9
430,133,2,car,0.4447,399.2,222.3,441.8,239.7
430,137,0,person,0.5437,134.6,232.7,148.5,255.8
430,138,2,car,0.5653,392.2,223.0,416.5,239.8
431,120,2,car,0.8927,165.3,233.0,247.5,287.2
431,121,2,car,0.5851,261.7,222.0,311.7,264.0
431,123,2,car,0.9256,472.4,234.6,598.6,310.9
431,119,7,truck,0.7142,0.7,140.1,55.7,357.9
431,134,0,person,0.6218,147.3,230.1,162.3,271.1
431,133,2,car,0.4610,404.7,222.4,441.7,239.8
431,137,0,person,0.5551,130.1,232.3,145.1,256.2
431,138,2,car,0.5235,391.0,222.8,416.6,239.7
432,120,2,car,0.8903,161.4,232.7,245.5,288.1
432,121,2,car,0.6376,260.0,222.2,310.9,264.1
432,123,2,car,0.9429,473.7,234.7,603.9,312.6
432,119,7,truck,0.6810,0.5,169.3,42.6,357.0
432,134,0,person,0.6351,143.4,230.2,158.7,271.0
432,133,2,car,0.3937,397.5,222.3,441.6,239.7
432,137,0,person,0.5825,126.4,232.2,140.7,256.7
433,120,2,car,0.8799,157.7,232.8,243.5,288.8
433,121,2,car,0.6613,258.0,222.0,310.1,264.8
433,123,2,car,0.9403,475.0,234.8,609.4,313.8
433,134,0,person,0.6236,139.4,229.3,155.8,271.1
433,137,0,person,0.5382,122.3,232.2,136.2,256.9
434,120,2,car,0.8889,153.4,232.7,241.1,289.7
434,121,2,car,0.6532,255.1,221.9,309.1,265.7
434,123,2,car,0.9138,476.4,234.5,615.3,315.2
434,134,0,person,0.6091,135.0,230.0,151.5,272.6
434,137,0,person,0.4095,118.4,232.4,132.0,257.5
434,133,2,car,0.5230,389.2,221.6,432.9,240.0
435,120,2,car,0.8908,149.4,232.5,239.2,291.0
435,121,2,car,0.4935,253.8,221.9,307.8,266.8
435,123,2,car,0.9152,478.1,234.4,621.5,317.5
435,134,0,person,0.6099,130.6,230.5,147.4,273.7
435,137,0,person,0.4779,113.9,233.1,128.3,257.9
435,133,2,car,0.3581,390.5,221.5,427.3,240.1
435,138,2,car,0.3900,385.7,222.7,409.2,239.8
436,120,2,car,0.8969,145.3,232.4,236.9,291.9
436,121,2,car,0.7279,252.2,221.7,306.7,267.5
436,123,2,car,0.9267,480.2,234.4,627.8,319.2
436,134,0,person,0.5877,126.9,230.8,143.1,273.8
436,137,0,person,0.4012,109.8,233.1,125.4,258.4
436,133,2,car,0.4636,388.7,221.4,424.2,240.2
436,138,2,car,0.3776,383.5,223.0,404.7,240.0
437,120,2,car,0.8979,140.8,232.3,234.7,293.2
437,121,2,car,0.5948,250.9,221.5,305.6,268.1
437,123,2,car,0.9425,482.2,234.6,634.8,321.3
437,134,0,person,0.5917,121.8,230.4,138.8,275.6
437,133,2,car,0.4700,386.3,221.4,422.7,240.4
437,138,2,car,0.3591,382.3,223.1,402.6,240.0
438,120,2,car,0.9052,136.1,232.6,232.4,294.0
438,121,2,car,0.6118,249.4,221.2,304.4,268.1
438,123,2,car,0.9462,484.4,234.7,639.6,323.4
438,134,0,person,0.5820,117.7,229.9,135.4,276.1
438,133,2,car,0.4601,382.5,221.6,421.5,240.2
438,141,7,truck,0.4476,249.3,221.3,304.4,268.9
438,124,0,person,0.4945,411.5,224.0,421.8,251.6
438,137,0,person,0.5638,100.3,233.1,114.9,259.1
439,120,2,car,0.9160,131.6,232.4,230.0,295.3
439,121,2,car,0.6713,247.1,221.1,303.6,269.0
439,123,2,car,0.9424,486.9,234.6,640.0,324.3
439,134,0,person,0.6371,113.6,230.7,131.7,277.8
439,133,2,car,0.5098,380.7,221.7,420.3,240.1
439,141,7,truck,0.4449,247.1,221.5,303.6,269.8
439,124,0,person,0.4000,411.8,227.1,421.9,251.8
439,137,0,person,0.5995,95.7,233.4,110.0,259.5
439,138,2,car,0.3571,378.1,222.8,400.6,239.8
440,120,2,car,0.9092,126.8,232.2,227.9,296.2
440,121,2,car,0.6379,245.2,221.1,303.0,269.9
440,123,2,car,0.9231,489.2,234.7,640.0,326.5
440,134,0,person,0.5616,109.5,233.0,127.1,278.1
440,133,2,car,0.5647,379.1,221.9,420.0,240.1
440,137,0,person,0.5494,89.8,234.3,105.2,259.9
440,138,2,car,0.3658,376.3,222.8,399.1,239.9
441,120,2,car,0.9110,121.1,232.2,225.2,297.5
441,121,2,car,0.6287,243.4,221.2,301.9,270.8
441,123,2,car,0.9217,491.7,234.7,640.0,329.0
441,134,0,person,0.6148,104.3,234.4,122.6,279.6
441,133,2,car,0.5471,380.2,222.0,420.4,240.5
441,137,0,person,0.5694,85.0,234.5,100.0,261.0
441,138,2,car,0.3549,374.4,222.7,397.5,240.1
442,120,2,car,0.9133,116.1,232.2,222.6,298.8
442,121,2,car,0.6860,241.2,220.9,300.6,270.8
442,123,2,car,0.9223,494.1,235.0,640.0,331.0
442,134,0,person,0.7015,98.6,231.2,117.4,280.3
442,133,2,car,0.6172,379.9,221.9,419.8,240.8
442,137,0,person,0.6436,79.8,234.7,95.3,261.9
443,120,2,car,0.9065,111.2,232.3,220.1,300.6
443,121,2,car,0.6957,238.8,220.9,299.3,271.7
443,123,2,car,0.9267,497.2,235.0,640.0,334.1
443,134,0,person,0.6625,94.3,231.8,113.2,281.7
443,133,2,car,0.6948,380.8,222.1,419.7,240.7
443,137,0,person,0.6176,74.2,234.3,90.1,263.0
444,120,2,car,0.9098,105.3,232.8,217.6,302.1
444,121,2,car,0.5658,236.5,221.1,298.0,272.1
444,123,2,car,0.9225,500.0,235.1,640.0,338.1
444,134,0,person,0.6436,88.8,234.4,108.0,282.3
444,133,2,car,0.7723,372.3,222.1,417.7,240.9
444,137,0,person,0.6410,68.0,234.7,84.1,263.5
444,147,0,person,0.5610,503.0,222.6,518.7,253.8
445,120,2,car,0.9171,99.4,233.0,215.0,303.5
445,121,2,car,0.6127,235.1,220.9,296.9,272.4
445,123,2,car,0.9275,503.0,235.2,640.0,342.3
445,134,0,person,0.6623,82.5,230.7,102.8,283.7
445,133,2,car,0.6327,371.4,222.1,416.4,241.1
445,137,0,person,0.6369,62.6,234.8,78.9,263.6
445,147,0,person,0.5627,503.9,222.7,520.6,254.9
445,138,2,car,0.3812,367.3,223.3,391.2,240.9
446,120,2,car,0.9290,93.3,232.7,212.2,305.4
446,121,2,car,0.6152,233.2,220.8,295.8,273.3
446,123,2,car,0.9302,506.3,235.1,640.0,345.8
446,134,0,person,0.6734,76.9,232.3,97.6,285.2
446,133,2,car,0.6372,376.1,222.4,415.6,241.3
446,137,0,person,0.4775,56.6,234.9,73.3,264.1
446,147,0,person,0.5509,505.4,222.3,522.0,258.0
446,138,2,car,0.4392,365.2,224.4,386.4,241.0
447,120,2,car,0.9309,86.7,233.6,209.0,307.6
447,121,2,car,0.4901,229.8,220.4,294.7,273.0
447,123,2,car,0.9330,509.8,235.2,640.0,348.9
447,134,0,person,0.5773,70.6,231.4,92.1,286.2
447,133,2,car,0.6223,373.2,222.5,415.7,241.6
447,137,0,person,0.5587,50.2,235.1,67.2,264.7
447,147,0,person,0.6457,506.5,222.7,523.2,264.8
447,138,2,car,0.4290,363.4,224.0,385.0,241.3
448,120,2,car,0.9320,79.5,234.4,206.3,309.4
448,121,7,truck,0.4799,227.2,220.3,293.4,273.0
448,123,2,car,0.9319,512.7,235.5,640.0,351.7
448,134,0,person,0.6075,61.9,231.5,85.4,287.8
448,133,2,car,0.5832,365.2,222.6,413.4,241.8
448,147,0,person,0.7044,507.4,222.2,524.5,268.4
448,149,0,person,0.4715,236.5,224.8,251.3,278.8
449,120,2,car,0.9305,72.7,234.5,203.2,310.9
449,121,7,truck,0.5443,225.3,220.6,292.5,274.0
449,123,2,car,0.9276,516.7,235.6,640.0,355.8
449,134,0,person,0.6630,54.2,231.3,80.2,289.3
449,133,2,car,0.6398,361.6,222.6,413.4,242.1
449,147,0,person,0.7625,508.2,222.1,525.2,269.9
449,149,0,person,0.5699,235.1,225.2,249.3,278.3
449,137,0,person,0.4293,37.0,235.7,53.7,266.2
450,120,2,car,0.9253,65.3,234.7,199.9,312.0
450,121,2,car,0.6791,223.6,220.4,291.6,276.5
450,123,2,car,0.9340,521.1,236.3,640.0,358.5
450,134,0,person,0.7105,45.4,230.3,73.0,290.6
450,133,2,car,0.6636,357.9,222.2,415.1,242.3
450,147,0,person,0.7819,508.9,222.1,526.9,270.7
450,137,0,person,0.5365,30.8,235.9,48.0,281.8
451,120,2,car,0.9190,58.2,234.6,197.2,314.3
451,121,2,car,0.5096,220.6,220.3,289.8,276.9
451,123,2,car,0.9366,525.2,236.5,640.0,359.4
451,134,0,person,0.6113,37.0,230.3,66.1,292.5
451,133,2,car,0.7291,364.6,222.4,415.1,242.3
451,147,0,person,0.7398,510.2,222.2,527.9,270.9
451,137,0,person,0.5490,24.1,236.3,41.0,287.6
451,138,2,car,0.5088,354.8,226.6,374.5,241.7
451,149,0,person,0.4211,230.5,224.5,245.0,281.9
452,120,2,car,0.9130,50.6,234.7,193.2,316.3
452,121,2,car,0.5900,217.6,220.4,288.4,277.8
452,123,2,car,0.9315,529.7,236.4,639.9,359.5
452,134,0,person,0.7669,28.5,230.8,58.8,294.3
452,133,2,car,0.7698,367.2,222.6,414.1,242.8
452,147,0,person,0.7312,511.4,222.1,530.8,271.4
452,137,0,person,0.5451,16.1,236.6,33.1,290.0
452,138,2,car,0.5828,352.2,226.5,372.2,241.8
453,120,2,car,0.9308,42.1,235.2,189.9,318.9
453,121,2,car,0.4938,214.9,220.5,287.4,277.9
453,123,2,car,0.9350,534.9,237.0,640.0,359.6
453,134,0,person,0.7483,19.3,231.2,51.3,297.0
453,133,2,car,0.7514,366.0,222.6,413.9,243.0
453,147,0,person,0.7578,513.0,221.6,531.6,272.8
453,137,0,person,0.6160,7.2,236.8,25.2,294.5
453,149,0,person,0.5753,225.1,226.2,240.7,283.8
454,120,2,car,0.9238,33.0,234.6,186.1,322.0
454,121,2,car,0.6106,212.6,220.3,286.4,277.9
454,123,2,car,0.9363,539.7,237.8,639.9,359.3
454,134,0,person,0.7776,11.2,231.4,43.6,298.4
454,133,2,car,0.6043,364.9,222.7,411.3,243.0
454,147,0,person,0.7534,514.1,221.7,533.0,274.1
454,137,0,person,0.5625,0.0,237.4,17.1,296.3
454,149,0,person,0.6396,223.3,227.7,238.8,284.3
454,138,2,car,0.4833,348.7,226.5,368.1,242.4
455,120,2,car,0.9187,23.7,235.2,183.1,324.4
455,121,2,car,0.6752,210.1,220.4,285.4,279.1
455,123,2,car,0.9124,545.4,238.0,640.0,356.8
455,134,0,person,0.7581,2.9,232.0,35.3,300.6
455,133,2,car,0.7430,362.1,222.8,408.2,243.3
455,147,0,person,0.7712,516.0,221.4,535.1,273.7
455,137,0,person,0.6292,0.0,238.3,10.9,300.0
455,149,0,person,0.5520,221.0,227.6,236.3,286.7
456,120,2,car,0.9276,14.3,235.3,179.0,325.4
456,121,2,car,0.7746,206.1,220.1,284.6,280.7
456,123,2,car,0.9062,551.0,238.6,639.8,355.7
456,134,0,person,0.8411,0.0,231.9,27.1,301.6
456,133,2,car,0.7723,354.6,222.8,405.6,243.3
456,147,0,person,0.8037,516.9,221.4,536.4,273.8
456,149,0,person,0.6735,217.7,227.2,233.5,287.5
457,120,2,car,0.9270,3.2,235.7,175.3,328.2
457,121,2,car,0.6120,204.7,220.3,282.8,281.4
457,123,2,car,0.9171,558.0,238.8,639.8,355.3
457,134,0,person,0.6270,0.0,232.1,18.4,290.6
457,133,2,car,0.7697,349.7,222.8,403.9,243.9
457,147,0,person,0.8231,518.3,221.0,538.4,274.7
